unit,before,after,gold
42_0,0.999999997412964,2.5870358678689604e-09,before
11_1,0.999999892865686,1.0713431392366037e-07,before
11_0,5.038664623631901e-08,0.9999999496133538,after
112_0,5.480848318705796e-08,0.9999999451915168,after
9_2,0.9999999799412324,2.0058767530224026e-08,before
2_6,0.9999965762996038,3.4237003962220777e-06,before
128_7,2.0700204911226567e-09,0.9999999979299794,after
130_2,2.0700204911226567e-09,0.9999999979299794,after
128_4,0.9999999991023598,8.976401148136884e-10,before
128_3,0.9999999991023598,8.976401148136884e-10,before
124_1,0.9999999987564172,1.2435828398991365e-09,before
150_0,8.408575644444653e-08,0.9999999159142436,after
121_10,7.873980592529681e-09,0.9999999921260194,after
9_4,0.9999896783687692,1.0321631230826317e-05,after
51_3,3.360900488236968e-07,0.9999996639099512,after
86_1,3.4557453841095755e-05,0.9999654425461588,after
83_2,3.497447179334715e-08,0.999999965025528,after
166_9,2.2476610260488474e-05,0.9999775233897394,before
122_9,0.9999878262784524,1.2173721547529425e-05,before
122_1,1.5562189676873436e-08,0.9999999844378104,after
42_2,0.999999997412964,2.5870358678689604e-09,before
2_3,0.999999391733362,6.082666379335029e-07,before
119_9,0.9999999008606532,9.913934683994023e-08,before
52_5,0.9999991649822948,8.350177051489101e-07,before
168_8,4.943458428084713e-09,0.9999999950565416,after
42_4,1.6856115353946525e-09,0.9999999983143883,after
42_1,1.6856115353946525e-09,0.9999999983143883,after
134_1,6.205190583860487e-08,0.9999999379480944,after
51_14,0.999999558869018,4.4113098178802063e-07,before
35_1,9.784089727088498e-06,0.9999902159102728,after
151_3,0.9999998603859616,1.396140384297179e-07,before
11_2,0.999999892865686,1.0713431392366037e-07,before
142_1,0.9999901372972092,9.862702790754886e-06,before
166_11,0.9999996202708424,3.797291574784896e-07,before
41_4,0.999999997412964,2.5870358678689604e-09,before
9_3,0.0509747418643844,0.9490252581356156,after
55_1,0.9999999579282479,4.20717519121345e-08,before
84_1,0.2457107345810647,0.7542892654189354,after
119_12,0.011564922280725986,0.988435077719274,after
123_13,0.9999999800166772,1.998332274082189e-08,before
121_12,0.999999990347725,9.652274842091272e-09,before
111_4,0.9999990537964284,9.462035717060042e-07,before
146_2,0.9999901372972092,9.862702790754886e-06,before
173_2,0.9999999962522228,3.7477773349856164e-09,before
52_16,0.9999988002027602,1.199797239926394e-06,before
163_3,0.9999998660959376,1.339040624420889e-07,before
45_3,1.5843962863231566e-09,0.9999999984156036,after
132_0,0.9999999951918548,4.808145017670017e-09,before
49_2,0.9999999984447642,1.555235937389303e-09,before
47_9,1.5843962863231566e-09,0.9999999984156036,after
47_8,2.195008890794576e-09,0.9999999978049912,after
47_3,1.5843962863231566e-09,0.9999999984156036,after
78_1,0.9999999999792232,2.077696872081041e-11,before
37_5,0.9999999599197444,4.00802555259778e-08,before
2_0,1.9388439233053503e-07,0.9999998061156076,after
52_27,0.9999999938848652,6.115134641940315e-09,before
139_0,6.205190583860487e-08,0.9999999379480944,after
4_2,1.948147764503496e-06,0.9999980518522354,after
89_1,7.02367990019302e-10,0.999999999297632,after
39_1,3.4811504097534224e-08,0.999999965188496,after
121_17,1.5562189676873436e-08,0.9999999844378104,after
164_0,3.799989491963156e-07,0.9999996200010508,after
49_7,0.999999558869018,4.4113098178802063e-07,before
51_16,0.999999568797897,4.312021029604145e-07,before
51_15,2.4259577121540733e-07,0.9999997574042288,after
51_12,0.9999996815838068,3.1841619302775523e-07,before
51_10,0.9999996815838068,3.1841619302775523e-07,before
52_34,0.9999999938848652,6.115134641940315e-09,before
92_0,8.965248822099668e-08,0.9999999103475118,after
4_4,0.9999991698771592,8.30122840847062e-07,before
92_1,7.02367990019302e-10,0.999999999297632,after
172_0,0.999999997294788,2.705212046741521e-09,before
175_3,0.9999999962522228,3.7477773349856164e-09,before
172_6,0.9999999962522228,3.7477773349856164e-09,before
172_5,0.9999970436989364,2.9563010637131523e-06,before
172_3,4.82412376205738e-07,0.9999995175876236,after
81_7,0.9999999999968248,3.1752157016943997e-12,before
4_5,0.9999999984404492,1.5595507623768232e-09,before
88_2,9.730545296869622e-10,0.9999999990269456,after
61_0,0.9999999111493236,8.885067638371078e-08,before
158_1,3.799989491963156e-07,0.9999996200010508,after
5_11,1.823731102181064e-09,0.9999999981762688,after
5_1,1.406208315201958e-06,0.9999985937916848,after
111_3,3.0529465747647623e-09,0.9999999969470534,after
134_8,0.999999869201706,1.3079829418089787e-07,before
52_26,3.475882567960464e-09,0.9999999965241174,after
85_1,0.9999999166788028,8.332119716932448e-08,before
174_2,0.9999995216219438,4.783780561851589e-07,before
70_1,0.9999998669849409,1.33015058986075e-07,before
20_3,0.9999998811936328,1.1880636713427821e-07,before
20_2,1.4955539426724752e-07,0.9999998504446056,after
11_3,5.038664623631901e-08,0.9999999496133538,after
118_0,0.999999998419698,1.5803020854505104e-09,before
151_0,0.9999998603859616,1.396140384297179e-07,before
5_0,0.9999999984404492,1.5595507623768232e-09,before
13_2,0.999999892865686,1.0713431392366037e-07,before
111_8,0.7724084532932134,0.2275915467067865,before
164_13,0.9999999864303336,1.3569666378435844e-08,before
81_4,2.453047593203737e-12,0.9999999999975472,after
81_1,0.9999999999792232,2.077696872081041e-11,before
81_9,0.9999999999968248,3.1752157016943997e-12,before
35_7,0.999999944473162,5.552683800072906e-08,before
140_2,0.999999869201706,1.3079829418089787e-07,before
81_11,0.9999999999968248,3.1752157016943997e-12,before
52_19,0.02061017069834742,0.9793898293016526,before
165_4,1.7609329693986022e-07,0.9999998239067032,after
13_6,6.980522192623888e-08,0.999999930194778,after
39_6,2.512756032342648e-08,0.9999999748724396,after
110_0,0.999999994342246,5.6577538983730625e-09,before
39_7,2.512756032342648e-08,0.9999999748724396,after
39_0,0.9994078078633472,0.0005921921366527647,after
166_12,1.7609329693986022e-07,0.9999998239067032,after
37_0,2.512756032342648e-08,0.9999999748724396,after
23_1,2.609778516963353e-10,0.999999999739022,after
41_3,0.999999997412964,2.5870358678689604e-09,before
134_7,0.999999869201706,1.3079829418089787e-07,before
107_6,0.9999999814984188,1.850158118957499e-08,before
111_0,0.999999994342246,5.6577538983730625e-09,before
5_5,1.8530439514853526e-09,0.999999998146956,after
21_14,0.9999999996380388,3.61961174683011e-10,before
21_13,0.9999999996297044,3.7029571248579207e-10,before
173_0,1.6514431635790526e-09,0.9999999983485568,after
120_10,0.9999886892391908,1.1310760809066568e-05,before
182_7,6.627738897977631e-08,0.9999999337226109,after
60_1,1.135927454952593e-09,0.9999999988640724,after
21_0,0.9999998811936328,1.1880636713427821e-07,before
21_2,0.9999999142434576,8.575654238794272e-08,before
22_1,0.99999999973873,2.6126998531695985e-10,before
147_20,5.278634904629265e-06,0.9999947213650954,after
120_9,0.9999999895041609,1.0495838948502275e-08,before
128_8,0.9999999952679138,4.732086147175745e-09,before
94_2,7.02367990019302e-10,0.999999999297632,after
121_2,0.9999999895041609,1.0495838948502275e-08,before
71_3,0.9999998669849409,1.33015058986075e-07,before
71_4,0.99999419698899,5.803011010031755e-06,before
71_5,0.9999999039873716,9.601262848453793e-08,before
71_1,1.2752337035301148e-07,0.9999998724766296,after
71_0,9.204863009816649e-08,0.9999999079513698,after
78_0,5.6915310055818195e-06,0.9999943084689944,after
58_0,0.9999999993039136,6.96086323672399e-10,before
127_2,6.229307526934738e-10,0.9999999993770692,after
124_0,0.9999999987564172,1.2435828398991365e-09,before
111_1,3.0529465747647623e-09,0.9999999969470534,after
140_0,6.205190583860487e-08,0.9999999379480944,after
81_3,0.9999999999968248,3.1752157016943997e-12,before
84_3,0.9997610007164712,0.00023899928352886626,before
111_7,2.1028224635737968e-08,0.9999999789717752,after
111_5,0.9999990537964284,9.462035717060042e-07,before
54_0,3.475882567960464e-09,0.9999999965241174,after
149_13,0.9999994634251412,5.365748588288857e-07,before
164_19,0.999999407996922,5.920030779507361e-07,before
5_20,0.9859843091774873,0.014015690822512764,before
6_14,0.999999977404393,2.2595607011380688e-08,before
84_5,0.9999999166788028,8.332119716932448e-08,before
107_7,0.9999999814984188,1.850158118957499e-08,before
25_8,0.9999999997473206,2.5267954472574417e-10,before
25_5,1.138827137255375e-06,0.9999988611728629,before
165_2,3.5813425355377125e-05,0.9999641865746448,after
91_1,9.730545296869622e-10,0.9999999990269456,after
128_2,0.9999560906308116,4.3909369188543305e-05,after
153_2,0.9999998603859616,1.396140384297179e-07,before
156_1,0.9586050114887628,0.04139498851123709,after
107_0,8.082464744122636e-09,0.9999999919175352,after
82_0,3.497447179334715e-08,0.999999965025528,after
118_1,0.999999998419698,1.5803020854505104e-09,before
4_0,0.9999999879021926,1.2097807473826856e-08,before
3_5,0.999999391733362,6.082666379335029e-07,before
108_5,3.0529465747647623e-09,0.9999999969470534,after
128_11,0.9999999951918548,4.808145017670017e-09,before
60_2,8.199325516069616e-10,0.9999999991800674,after
162_0,3.799989491963156e-07,0.9999996200010508,after
35_4,9.784089727088498e-06,0.9999902159102728,after
102_0,1.242037763825507e-07,0.9999998757962236,after
81_8,0.9999999999968248,3.1752157016943997e-12,before
149_10,0.9999996126907078,3.873092922798028e-07,before
149_7,0.9526068812299888,0.04739311877001125,before
180_2,6.627738897977631e-08,0.9999999337226109,after
5_23,9.773153335672712e-08,0.9999999022684666,after
6_13,3.0628842250526084e-07,0.9999996937115776,after
5_24,1.8839625888588018e-08,0.999999981160374,after
34_4,0.9999964832671692,3.516732830703203e-06,before
49_9,0.999999558869018,4.4113098178802063e-07,before
49_8,0.9997367730983124,0.00026322690168764336,before
52_13,0.9999988272075117,1.1727924883436858e-06,before
81_6,0.9999999787447086,2.1255291333700846e-08,before
108_1,0.9999999814984188,1.850158118957499e-08,before
107_2,8.082464744122636e-09,0.9999999919175352,after
119_15,0.999999928439462,7.156053802629548e-08,before
119_14,0.999999928439462,7.156053802629548e-08,before
154_13,0.9999825806251116,1.7419374888632612e-05,before
147_13,0.9999999978909344,2.1090656574515808e-09,before
147_12,0.9999999978076912,2.192308714174169e-09,before
147_10,2.858820124915157e-09,0.9999999971411798,after
147_7,0.9999964876672144,3.5123327856377434e-06,before
148_0,0.9999999978076912,2.192308714174169e-09,before
147_19,0.9999999907944376,9.205562296508018e-09,before
147_17,1.2004261319655391e-08,0.9999999879957386,after
147_15,2.858820124915157e-09,0.9999999971411798,after
147_14,9.07407660174618e-07,0.9999990925923398,after
141_5,6.205190583860487e-08,0.9999999379480944,after
147_5,9.761355245937312e-05,0.9999023864475406,after
147_2,0.9999901372972092,9.862702790754886e-06,before
147_0,0.9999901372972092,9.862702790754886e-06,before
146_9,0.9999903592827036,9.640717296383873e-06,before
154_18,0.9556169820158962,0.0443830179841039,before
154_17,0.9972959070866833,0.0027040929133167,before
154_15,0.9972959070866833,0.0027040929133167,before
154_14,0.00017588425237423993,0.9998241157476258,after
157_9,0.010480528890154746,0.9895194711098452,after
157_8,0.00017588425237423993,0.9998241157476258,after
176_12,6.627738897977631e-08,0.9999999337226109,after
176_7,0.9999999335915296,6.640847037654833e-08,before
158_3,0.9999999033456732,9.665432696870836e-08,before
25_6,0.9999999882692466,1.173075339937637e-08,before
25_2,3.1143415150314734e-10,0.9999999996885658,after
19_6,1.0795173631590874e-07,0.9999998920482636,after
21_9,0.9999998811936328,1.1880636713427821e-07,before
21_8,0.9999999156000192,8.439998071854352e-08,before
21_6,0.9999924825346416,7.517465358255821e-06,before
164_4,0.999999905521148,9.447885196604727e-08,before
164_3,0.9999999033456732,9.665432696870836e-08,before
176_6,0.999977862813891,2.2137186108887312e-05,before
176_4,0.9999999520651892,4.793481072708503e-08,before
176_1,0.9894762623873262,0.01052373761267388,after
175_9,6.627738897977631e-08,0.9999999337226109,after
175_6,6.627738897977631e-08,0.9999999337226109,after
175_4,0.0007170639363084732,0.9992829360636916,before
175_2,2.287895053715701e-09,0.9999999977121048,after
172_1,0.9999999962522228,3.7477773349856164e-09,before
171_10,6.8486244764266165e-09,0.9999999931513756,after
171_6,4.943458428084713e-09,0.9999999950565416,after
171_5,4.943458428084713e-09,0.9999999950565416,after
171_3,0.9999999891483516,1.0851648436060149e-08,before
169_3,4.943458428084713e-09,0.9999999950565416,after
168_6,0.9999999891483516,1.0851648436060149e-08,before
167_5,4.943458428084713e-09,0.9999999950565416,after
167_3,0.9999999891483516,1.0851648436060149e-08,before
166_16,0.9999999891483516,1.0851648436060149e-08,before
166_10,9.060499015901335e-05,0.9999093950098408,after
166_8,1.7609329693986022e-07,0.9999998239067032,before
166_6,1.7609329693986022e-07,0.9999998239067032,after
166_5,1.7609329693986022e-07,0.9999998239067032,after
166_4,0.9999996202708424,3.797291574784896e-07,before
166_1,0.9999996202708424,3.797291574784896e-07,before
164_18,1.306606659859228e-06,0.99999869339334,after
164_12,0.9999999864303336,1.3569666378435844e-08,before
164_7,0.9999999864303336,1.3569666378435844e-08,before
161_6,0.9999999033456732,9.665432696870836e-08,before
157_12,3.799989491963156e-07,0.9999996200010508,after
157_11,0.046701013968963916,0.953298986031036,before
